id,Age,Accessibility,EdLevel,Employment,Gender,MentalHealth,MainBranch,YearsCode,YearsCodePro,Country,PreviousSalary,HaveWorkedWith,ComputerSkills,Employed
23732,<35,No,NoHigherEd,0,Man,No,Dev,5,2,Germany,16212.0,C#;Elixir;Go;HTML/CSS;JavaScript;Node.js;PowerShell;Python;R;Ansible;Deno;Docker;Git;Svelte;SQLite,15,1
23733,<35,No,Undergraduate,1,Man,No,NotDev,6,3,India,8376.0,Assembly;Bash/Shell;C;C++;Python;Git;AWS,7,0
23734,<35,No,Undergraduate,1,Man,Yes,Dev,14,11,Germany,28536.0,Bash/Shell;C#;SQL;Git;Xamarin;ASP.NET;Microsoft Azure;Microsoft SQL Server;SQLite,9,1
23735,<35,No,Master,0,Man,No,Dev,6,4,India,8376.0,Python;Git;Django;AWS;Heroku;MySQL;PostgreSQL;SQLite,8,0
23736,<35,No,Master,1,Man,No,NotDev,5,5,Spain,32429.0,JavaScript;Python;R;SQL;PostgreSQL,5,0
23737,<35,No,Undergraduate,1,Man,No,Dev,17,10,Spain,79176.0,C#;SQL;Git;Pulumi;Microsoft Azure;Microsoft SQL Server,6,0
23738,>35,No,Other,0,Man,No,Dev,36,27,Czech Republic,116748.0,C#;Go;HTML/CSS;PowerShell;Git;Xamarin;ASP.NET Core ;Microsoft Azure;Microsoft SQL Server,9,0
23739,<35,No,Other,0,Man,No,Dev,16,14,Ukraine,192000.0,Elixir;Erlang;HTML/CSS;JavaScript;Docker;Kubernetes;Terraform;AWS;DigitalOcean;Google Cloud Platform;Heroku;PostgreSQL,12,0
23740,<35,No,Undergraduate,1,Man,No,Dev,15,10,Lithuania,51888.0,C#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript;Git;ASP.NET;ASP.NET Core ;AWS;MySQL,11,0
23741,<35,No,Master,1,Man,No,Dev,6,5,"Iran, Islamic Republic of...",28500.0,JavaScript;Python;SQL;Docker;Git;Yarn;Django;Vue.js;MariaDB;MongoDB;MySQL;PostgreSQL;Redis;SQLite,14,0
23742,<35,No,Undergraduate,1,Man,Yes,Dev,5,4,Finland,51888.0,Bash/Shell;Go;JavaScript;Node.js;Python;TypeScript;Docker;Git;Terraform;Flask;React.js;Svelte;AWS;DynamoDB;PostgreSQL;Redis,16,1
23743,>35,Yes,Other,0,Man,Yes,NotDev,20,10,Belgium,129720.0,Python;Git;Kubernetes;AWS;Cassandra;MariaDB;MySQL,7,0
23744,<35,No,Undergraduate,1,Man,No,Dev,8,5,Lithuania,37620.0,Bash/Shell;HTML/CSS;JavaScript;Node.js;PHP;PowerShell;SQL;TypeScript;Docker;Git;Yarn;Express;jQuery;Laravel;React.js;Symfony;AWS;MariaDB;MySQL;Redis,20,1
23745,>35,No,Undergraduate,1,Man,No,Dev,29,22,Thailand,38436.0,Bash/Shell;C#;Go;HTML/CSS;JavaScript;Node.js;PHP;PowerShell;Python;SQL;TypeScript;Ansible;Docker;Git;Kubernetes;Terraform;Yarn;Angular;Express;Flask;Laravel;React.js;Vue.js;AWS;DigitalOcean;Google Cloud Platform;Microsoft Azure;Elasticsearch;Firebase;IBM DB2;Microsoft SQL Server;MySQL;PostgreSQL;Redis;SQLite,35,1
23746,<35,No,Other,1,Man,No,Dev,13,11,Qatar,88992.0,C;C++;Dart;Objective-C;Python;Swift;Git;AWS;SQLite,9,0
23747,>35,No,Other,1,Man,Yes,Dev,27,15,Mexico,45252.0,Bash/Shell;Java;JavaScript;Node.js;Python;Git;Puppet;Angular;Django;Flask;Spring;Vue.js;AWS;DigitalOcean;IBM Cloud or Watson;Microsoft Azure;Cassandra;DynamoDB;Elasticsearch;Firebase;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite,25,1
23748,<35,No,Undergraduate,1,Man,No,Dev,18,9,Latvia,55776.0,Python;SQL;Git;Microsoft Azure;Microsoft SQL Server;PostgreSQL,6,0
23749,>35,No,Undergraduate,0,Man,No,Dev,20,20,Czech Republic,155664.0,C#;HTML/CSS;JavaScript;Node.js;PHP;SQL;TypeScript;Docker;Git;Kubernetes;ASP.NET Core ;Express;Laravel;Vue.js;AWS;DigitalOcean;Microsoft Azure;MongoDB;Oracle;PostgreSQL;SQLite,21,1
23750,>35,No,Undergraduate,1,Man,No,Dev,16,11,Israel,116741.0,Bash/Shell;Dart;Java;Kotlin;Python;Docker;Git;Kubernetes;MySQL;SQLite,10,1
23751,<35,No,Master,1,Man,No,Dev,14,5,Malaysia,17295.0,C;C++;HTML/CSS;Java;JavaScript;Matlab;Node.js;PHP;SQL;TypeScript;Git;Angular.js;ASP.NET;jQuery;Heroku;MySQL,16,1
23752,>35,No,Undergraduate,1,Man,Yes,Dev,18,13,Israel,150600.0,Python;Git;FastAPI;AWS;DynamoDB,5,0
23753,<35,No,Undergraduate,1,Man,No,Dev,8,5,Australia,60129.0,C#;Node.js;PowerShell;SQL;TypeScript;Docker;Git;Angular;ASP.NET;ASP.NET Core ;Microsoft Azure;Microsoft SQL Server;PostgreSQL;Redis,14,1
23754,>35,No,Master,1,Man,Yes,Dev,23,13,Greece,18156.0,HTML/CSS;JavaScript;Node.js;TypeScript;Git;Angular.js;MariaDB;MySQL,8,0
23755,<35,No,Master,1,Man,No,Dev,11,6,India,7536.0,HTML/CSS;JavaScript;PHP;Git;MySQL,5,0
23756,<35,No,Other,1,NonBinary,No,Dev,2,2,France,16860.0,HTML/CSS;JavaScript;PHP;Docker;Git;jQuery;MySQL,7,0
23757,<35,No,Undergraduate,1,Man,Yes,Dev,20,13,United Kingdom of Great Britain and Northern Ireland,95652.0,Bash/Shell;Go;Node.js;PHP;Docker;Git;Kubernetes;Yarn;Symfony;AWS;Google Cloud Platform;Elasticsearch;MySQL;PostgreSQL;Redis,15,0
23758,>35,No,Undergraduate,1,Man,No,Dev,21,17,United Arab Emirates,65340.0,C#;JavaScript;SQL;Swift;TypeScript;Angular;ASP.NET;ASP.NET Core ;React.js;Microsoft Azure;Microsoft SQL Server,11,1
23759,<35,No,Undergraduate,1,Man,No,Dev,9,4,Spain,35132.0,C#;HTML/CSS;Java;JavaScript;Node.js;PHP;Python;SQL;Docker;Git;Kubernetes;Unity 3D;Unreal Engine;Django;Express;Laravel;React.js;Spring;Symfony;Vue.js;AWS;DigitalOcean;Google Cloud Platform;Heroku;Firebase;MariaDB;MongoDB;PostgreSQL,28,1
23760,>35,No,Undergraduate,1,Man,No,Dev,6,5,Belgium,43536.0,C#;Dart;Firebase,3,0
23761,<35,No,Undergraduate,1,Man,Yes,Dev,9,5,India,11169.0,C#;HTML/CSS;JavaScript;SQL;TypeScript;Angular;ASP.NET;ASP.NET Core ;jQuery;Microsoft Azure;Microsoft SQL Server,11,1
23762,<35,No,Undergraduate,1,Man,No,Dev,9,5,Ukraine,57252.0,Dart;Java;Kotlin;Git;Google Cloud Platform;SQLite,6,0
23763,>35,No,Master,0,Man,No,Dev,16,10,Ukraine,15564.0,Bash/Shell;HTML/CSS;JavaScript;PHP;SQL;Git;Yarn;Vue.js;Heroku;PostgreSQL,10,0
23764,<35,No,Undergraduate,1,Man,No,Dev,6,1,Russian Federation,10752.0,C#;Git;ASP.NET;ASP.NET Core ;Microsoft SQL Server;PostgreSQL,6,0
23765,<35,No,Master,1,Man,No,NotDev,6,3,Finland,32424.0,PowerShell;Python;Git;Flask,4,0
23766,>35,No,Undergraduate,0,Man,No,Dev,17,13,Greece,10810.0,Dart;Git;Firebase;MariaDB;MySQL,5,0
23767,<35,No,Other,1,Man,No,Dev,12,6,Greece,27025.0,HTML/CSS;JavaScript;Kotlin;PHP;Python;Git;Drupal;jQuery;Laravel;React.js;Symfony;Vue.js;AWS;DigitalOcean;MariaDB;MySQL;PostgreSQL;Redis,18,0
23768,>35,No,Undergraduate,1,Man,Yes,Dev,16,15,Finland,60972.0,JavaScript;PHP;SQL;Git;jQuery;Laravel;React.js;Google Cloud Platform;Heroku;MySQL,10,0
23769,<35,No,Undergraduate,1,Man,No,Dev,6,2,Norway,75528.0,C#;HTML/CSS;JavaScript;Unity 3D;Yarn;ASP.NET Core ;jQuery;React.js;Heroku;Microsoft SQL Server,10,1
23770,>35,No,Master,1,Man,No,Dev,19,13,Russian Federation,43404.0,Bash/Shell;HTML/CSS;Matlab;Python;SQL;TypeScript;Docker;Git;Kubernetes;Angular;Django;FastAPI;Flask;AWS;DigitalOcean;Google Cloud Platform;Firebase;PostgreSQL,18,0
23771,<35,No,NoHigherEd,1,Man,Yes,Dev,7,6,Denmark,81624.0,C#;HTML/CSS;JavaScript;Node.js;PowerShell;SQL;TypeScript;Git;Unity 3D;Angular;Angular.js;ASP.NET;ASP.NET Core ;jQuery;Microsoft Azure;Microsoft SQL Server;MySQL,17,1
23772,<35,No,Undergraduate,1,Man,No,Dev,3,0,Norway,64737.0,HTML/CSS;JavaScript;PHP;Python;Rust;TypeScript;Docker;Git;Express;FastAPI;Flask;Laravel;React.js;Svelte;Heroku;Firebase;MySQL;PostgreSQL;Redis;SQLite,20,0
23773,>35,No,Master,1,Man,No,Dev,20,15,Poland,33408.0,C#;Go;JavaScript;SQL;Docker;Git;Xamarin;Angular;ASP.NET;ASP.NET Core ;Microsoft Azure;Microsoft SQL Server;Oracle;Redis;SQLite,15,1
23774,<35,No,Other,1,Man,No,Dev,16,8,South Korea,41919.0,C#;HTML/CSS;JavaScript;TypeScript;Git;Angular;ASP.NET Core ;Vue.js;Microsoft Azure;Microsoft SQL Server;Redis,11,1
23775,<35,No,Undergraduate,1,Man,No,Dev,13,7,Pakistan,15564.0,C#;Java;JavaScript;SQL;Git;ASP.NET Core ;jQuery;Spring;AWS;Microsoft Azure;Microsoft SQL Server;MySQL;Oracle;SQLite,14,1
23776,>35,No,Undergraduate,1,Man,No,Dev,32,27,United Kingdom of Great Britain and Northern Ireland,112456.0,Elixir;Groovy;HTML/CSS;JavaScript;PowerShell;Scala;Docker;Git;Angular.js;Express;jQuery;React.js;AWS;Heroku;Elasticsearch;MongoDB;PostgreSQL,17,0
23777,<35,No,Undergraduate,1,Man,No,Dev,5,0,Romania,7596.0,JavaScript;Yarn;Laravel;React.js;Firebase;PostgreSQL,6,0
23778,>35,No,Undergraduate,1,Woman,No,Dev,4,3,Greece,10380.0,HTML/CSS;JavaScript;TypeScript;Vue.js,4,0
23779,<35,No,Undergraduate,1,Man,Yes,Dev,7,5,Romania,37992.0,Python;SQL;Ansible;Docker;Git;FastAPI;Flask;DigitalOcean;Google Cloud Platform;Firebase,10,0
23780,>35,No,Other,1,Man,Yes,Dev,26,10,Sweden,73644.0,Bash/Shell;C#;Haskell;HTML/CSS;JavaScript;Node.js;Python;Rust;SQL;Docker;Git;ASP.NET;ASP.NET Core ;jQuery;React.js;AWS;Microsoft Azure;DynamoDB;Microsoft SQL Server;MongoDB;PostgreSQL;SQLite,22,1
23781,<35,No,Other,1,Man,No,Dev,3,2,France,32429.0,HTML/CSS;JavaScript;Node.js;PHP;TypeScript;Docker;Git;Yarn;Express;Gatsby;React.js;DigitalOcean;Heroku;Firebase;MariaDB;MySQL;PostgreSQL,17,0
23782,<35,No,Other,1,Man,No,Dev,11,5,Germany,54049.0,Bash/Shell;Groovy;Java;JavaScript;Kotlin;Node.js;Python;Ansible;Chef;Docker;Git;Kubernetes;Puppet;Terraform;Unreal Engine;ASP.NET;ASP.NET Core ;Express;Spring;Vue.js;Couchbase;MariaDB;MySQL;PostgreSQL;SQLite,25,1
23783,>35,No,Other,1,Man,No,Dev,28,22,Portugal,41256.0,HTML/CSS;Java;jQuery;AWS;Microsoft Azure,5,0
23784,<35,No,Undergraduate,1,Woman,No,Dev,3,2,India,2256.0,C;C++;HTML/CSS;Objective-C;Swift;Firebase;SQLite,7,0
23785,<35,No,Master,1,Man,No,Dev,10,7,United States of America,120000.0,Ruby;Docker;Git;React.js;Ruby on Rails;MySQL,6,0
23786,>35,No,Other,1,Man,Yes,Dev,25,14,Bulgaria,42432.0,Bash/Shell;Objective-C;Ruby;Swift;SQLite,5,0
23787,>35,No,PhD,1,Man,No,Dev,15,7,Denmark,108548.0,Bash/Shell;Python;Rust;Docker;Git;Flask;AWS,7,0
23788,>35,No,Master,1,Woman,No,NotDev,20,16,Russian Federation,33972.0,JavaScript;SQL;Git;Microsoft SQL Server,4,0
23789,<35,No,Undergraduate,1,Man,No,Dev,9,6,Poland,37968.0,HTML/CSS;Java;JavaScript;Kotlin;Node.js;PowerShell;Scala;SQL;TypeScript;Ansible;Docker;Git;Kubernetes;Angular;Angular.js;jQuery;Spring;Google Cloud Platform;Cassandra;Elasticsearch;Microsoft SQL Server;MySQL;PostgreSQL,23,1
23790,<35,No,Undergraduate,0,Man,No,Dev,7,0,Romania,8136.0,Bash/Shell;HTML/CSS;JavaScript;PHP;SQL;jQuery;Laravel;Heroku;MariaDB;MySQL,10,0
23791,>35,No,Master,0,Man,Yes,Dev,20,3,Sweden,25569.0,Assembly;C++;Delphi;HTML/CSS;JavaScript;PowerShell;Python;VBA;Docker;Git;DigitalOcean;Google Cloud Platform;MongoDB;MySQL;SQLite,15,0
23792,<35,No,Undergraduate,1,Man,No,Dev,13,9,India,13738.0,C;Dart;Groovy;HTML/CSS;Java;JavaScript;Kotlin;Node.js;TypeScript;Git;Xamarin;Angular;Angular.js;Couchbase;Elasticsearch;Redis;SQLite,17,1
23793,<35,No,Undergraduate,1,Man,Yes,Dev,5,1,United States of America,140000.0,Bash/Shell;Go;Java;JavaScript;Node.js;Python;Ruby;TypeScript;Git;AWS;DynamoDB,11,1
23794,>35,No,PhD,1,Man,No,Dev,7,5,Germany,60768.0,Bash/Shell;Go;HTML/CSS;JavaScript;Node.js;Python;TypeScript;Docker;Git;Angular;Express;FastAPI;Flask;React.js;Svelte;Vue.js;Couchbase;MongoDB;MySQL;Redis,20,1
23795,<35,No,Master,1,Woman,Yes,Dev,2,2,Ukraine,17124.0,HTML/CSS;JavaScript;TypeScript;Git;Xamarin;Yarn;Angular;Gatsby;React.js;Vue.js;AWS,11,0
23796,<35,No,Undergraduate,0,Man,Yes,Dev,11,6,Nepal,1572.0,JavaScript;PHP;SQL;Git;jQuery;MySQL;Oracle,7,0
23797,<35,No,Undergraduate,1,Man,No,Dev,6,2,Republic of Moldova,27204.0,C#;HTML/CSS;JavaScript;SQL;Git;ASP.NET;jQuery;AWS;Microsoft SQL Server,9,1
23798,>35,No,Undergraduate,1,Man,No,Dev,30,25,Estonia,57072.0,C++;Java;Python;Git;Spring;Oracle,6,0
23799,<35,No,NoHigherEd,1,Man,Yes,Dev,18,12,Germany,59454.0,Bash/Shell;C#;Dart;HTML/CSS;JavaScript;Node.js;PHP;TypeScript;Docker;Git;Kubernetes;Terraform;Unity 3D;Yarn;Angular;React.js;Symfony;AWS;PostgreSQL;Redis,20,1
23800,>35,No,Master,1,Man,No,Dev,27,17,Russian Federation,37752.0,C#;Java;TypeScript;Docker;Kubernetes;Angular;ASP.NET Core ;Oracle,8,1
23801,<35,No,Undergraduate,1,Man,No,Dev,10,5,Indonesia,19668.0,Go;Ruby;SQL;Docker;Git;Kubernetes;Google Cloud Platform;Microsoft Azure;Cassandra;MongoDB;MySQL;PostgreSQL;Redis,13,0
23802,<35,No,Master,1,Man,Yes,Dev,10,4,Czech Republic,33780.0,Bash/Shell;JavaScript;Node.js;PHP;Python;SQL;TypeScript;Git;Yarn;Drupal;Laravel;Vue.js;AWS;DynamoDB;MariaDB;MySQL;Redis,17,1
23803,<35,No,Undergraduate,1,Woman,Yes,Dev,13,5,Germany,37872.0,C;C++;HTML/CSS;JavaScript;Node.js;Python;SQL;TypeScript;Docker;Git;Kubernetes;Express;Gatsby;React.js;Spring;Vue.js;AWS;Heroku;IBM Cloud or Watson;Microsoft Azure;Firebase;MongoDB;PostgreSQL;SQLite,24,1
23804,<35,No,Master,1,Man,No,Dev,18,11,Poland,66828.0,HTML/CSS;JavaScript;Node.js;Python;TypeScript;Docker;Git;Django;Vue.js;AWS;DynamoDB;MariaDB;MongoDB;PostgreSQL;Redis;SQLite,16,1
23805,<35,No,Undergraduate,1,Man,No,Dev,14,10,Austria,73507.0,Bash/Shell;C#;HTML/CSS;JavaScript;PowerShell;Python;SQL;Docker;Git;Kubernetes;Angular;ASP.NET Core ;React.js;Microsoft Azure;Microsoft SQL Server;MongoDB;MySQL,17,1
23806,<35,No,Undergraduate,1,Man,No,Dev,16,9,Latvia,62268.0,Elixir;HTML/CSS;JavaScript;Git;DigitalOcean;PostgreSQL,6,0
23807,<35,No,Undergraduate,0,Man,No,Dev,7,3,Philippines,11856.0,C#;C++;HTML/CSS;Java;JavaScript;Node.js;PHP;SQL;Docker;Flow;Git;Xamarin;jQuery;Laravel;Vue.js;AWS;MongoDB;MySQL;Redis;SQLite,20,1
23808,<35,No,Undergraduate,1,Man,No,Dev,7,4,Finland,46704.0,HTML/CSS;JavaScript;Node.js;PHP;Docker;Git;jQuery;React.js;Google Cloud Platform;Elasticsearch;MySQL;Redis,12,0
23809,<35,No,Master,1,Man,No,Dev,15,1,United States of America,66000.0,Python;Ansible;Docker;Git;AWS;Elasticsearch;MongoDB,7,0
23810,>35,Yes,Other,1,Man,No,Dev,30,15,Russian Federation,67944.0,C#;Java;Ansible;Git;MySQL;Oracle,6,0
23811,>35,No,Undergraduate,1,Man,No,Dev,23,22,Israel,112068.0,C++;HTML/CSS;Java;JavaScript;Node.js;SQL;TypeScript;Docker;Git;Angular;jQuery;Spring;AWS;MongoDB;PostgreSQL,15,1
23812,<35,No,Undergraduate,1,Man,No,Dev,10,3,Georgia,10596.0,C#;Dart;HTML/CSS;Java;JavaScript;Node.js;SQL;Git;ASP.NET;ASP.NET Core ;jQuery;Google Cloud Platform;Microsoft Azure;Firebase;Microsoft SQL Server;MySQL;SQLite,17,1
23813,<35,No,Undergraduate,1,Man,No,Dev,7,5,Germany,14244.0,HTML/CSS;Java;JavaScript;Node.js;TypeScript;Git;Angular;Angular.js;Express;Microsoft Azure;SQLite,11,1
23814,<35,No,Undergraduate,1,Man,No,Dev,6,2,Norway,75528.0,C#;HTML/CSS;JavaScript;SQL;Git;Unity 3D;Yarn;ASP.NET Core ;jQuery;React.js;Heroku;Microsoft SQL Server,12,1
23815,<35,No,Master,1,Man,No,Dev,15,11,Turkey,24000.0,C;C++;Go;HTML/CSS;JavaScript;Node.js;TypeScript;Docker;Git;Kubernetes;Unity 3D;React.js;Vue.js,13,0
23816,<35,No,Undergraduate,1,Man,No,Dev,8,5,Romania,21708.0,Bash/Shell;JavaScript;Node.js;Flow;Git;Unity 3D;React.js;AWS;Google Cloud Platform;Heroku;Firebase;PostgreSQL,12,0
23817,<35,No,Master,0,Man,No,Dev,14,10,Poland,79092.0,C#;F#;HTML/CSS;JavaScript;SQL;TypeScript;Docker;Git;Kubernetes;Yarn;Angular;ASP.NET Core ;Gatsby;React.js;Svelte;Microsoft Azure;Microsoft SQL Server;MongoDB;PostgreSQL,19,1
23818,<35,No,Master,1,Man,No,Dev,17,13,Germany,75669.0,C#;Swift;Git;Unity 3D,4,0
23819,<35,No,Other,1,Man,No,Dev,15,10,Spain,54049.0,Bash/Shell;Clojure;Java;JavaScript;Node.js;SQL;Ansible;Docker;Git;Terraform;Yarn;React.js;AWS;PostgreSQL;Redis;SQLite,16,1
23820,>35,No,NoHigherEd,1,Man,No,Dev,20,6,Israel,80556.0,C#;HTML/CSS;TypeScript;Git;Angular;ASP.NET;ASP.NET Core ;Microsoft Azure;Microsoft SQL Server,9,1
23821,<35,No,Master,1,Man,No,Dev,21,15,Ukraine,46488.0,HTML/CSS;JavaScript;PHP;TypeScript;Git;Yarn;jQuery;Laravel;React.js;Symfony,10,0
23822,<35,No,Undergraduate,1,Man,No,Dev,10,5,Japan,35972.0,C#;HTML/CSS;Java;JavaScript;Ruby;Swift;Git;Unity 3D;Angular.js;jQuery;Heroku;Firebase;MongoDB;MySQL;PostgreSQL;SQLite,16,1
23823,>35,Yes,PhD,1,Man,No,NotDev,16,16,France,44100.0,Bash/Shell;Python;Git,3,0
23824,<35,No,Undergraduate,1,Man,No,Dev,10,5,India,15358.0,Java;Python;SQL;Docker;Git;Django;FastAPI;Flask;AWS;Elasticsearch;PostgreSQL;Redis;SQLite,13,0
23825,<35,No,Master,1,Man,No,Dev,18,12,France,107340.0,Bash/Shell;HTML/CSS;Java;JavaScript;SQL;TypeScript;Docker;Git;Kubernetes;Yarn;Angular;Spring;AWS;MySQL;Oracle,15,1
23826,<35,No,Master,1,Man,No,Dev,7,6,Germany,155664.0,HTML/CSS;Java;JavaScript;Node.js;SQL;TypeScript;Git;Angular;Angular.js;Django;MongoDB;MySQL,12,1
23827,>35,No,Undergraduate,1,Man,No,Dev,18,13,India,37697.0,Bash/Shell;JavaScript;Python;SQL;Docker;Git;Django;Flask;React.js;AWS;MariaDB;MySQL;PostgreSQL;Redis;SQLite,15,0
23828,<35,No,Master,1,Man,No,Dev,10,8,United Kingdom of Great Britain and Northern Ireland,96945.0,C;C++;Python;Git,4,0
23829,<35,No,NoHigherEd,1,Man,No,Dev,3,3,Bosnia and Herzegovina,19872.0,C#;HTML/CSS;JavaScript;Node.js;PHP;TypeScript;Docker;Git;ASP.NET Core ;Express;Laravel;Vue.js;AWS;Google Cloud Platform;Heroku;Microsoft Azure;Microsoft SQL Server;MySQL;PostgreSQL,19,1
23830,<35,No,NoHigherEd,1,Man,No,Dev,8,6,Germany,54157.0,HTML/CSS;JavaScript;Node.js;PHP;SQL;TypeScript;Docker;Git;Yarn;jQuery;AWS;MariaDB;Microsoft SQL Server;MySQL,14,1
23831,>35,No,Other,1,Man,No,Dev,24,21,Latvia,71340.0,C#;HTML/CSS;JavaScript;SQL;TypeScript;Git;Yarn;ASP.NET Core ;React.js;Microsoft Azure;Microsoft SQL Server,11,1
23832,<35,No,Undergraduate,0,Man,No,Dev,16,9,Romania,51183.0,JavaScript;PHP;Git;MySQL,4,0
23833,>35,No,Undergraduate,1,Man,No,Dev,11,9,Nepal,17511.0,Java;JavaScript;SQL;VBA;Git;Angular;jQuery;Spring;AWS;Microsoft SQL Server;MongoDB;MySQL;Oracle,13,1
23834,>35,No,NoHigherEd,0,Man,No,Dev,41,30,Israel,102000.0,C#;HTML/CSS;JavaScript;Node.js;PHP;SQL;TypeScript;VBA;Git;Angular;ASP.NET;ASP.NET Core ;AWS;MariaDB;Microsoft SQL Server;MySQL,16,1
23835,<35,No,Undergraduate,1,Man,No,Dev,9,5,Israel,126000.0,C;JavaScript;Node.js;PHP;Python;TypeScript;Docker;Git;Kubernetes;Angular;AWS;MongoDB;MySQL;Redis,14,1
23836,<35,No,Undergraduate,0,Man,No,Dev,17,17,Pakistan,100000.0,C;C#;C++;Go;HTML/CSS;Java;JavaScript;Node.js;Perl;PHP;Python;SQL;VBA;Flow;Git;Angular.js;ASP.NET;ASP.NET Core ;Flask;jQuery;Laravel;AWS;DigitalOcean;Google Cloud Platform;Microsoft Azure;Oracle Cloud Infrastructure;Firebase;MariaDB;Microsoft SQL Server;MySQL;PostgreSQL;SQLite,32,1
23837,<35,No,Undergraduate,1,Man,No,Dev,11,6,India,39093.0,Bash/Shell;HTML/CSS;Java;JavaScript;Node.js;Scala;SQL;TypeScript;Git;Angular;Express;jQuery;Spring;AWS;DigitalOcean;MongoDB;MySQL;Redis,18,1
23838,<35,No,NoHigherEd,1,Man,No,Dev,17,10,Germany,129718.0,Dart;Groovy;Java;Kotlin;Docker;Git;Kubernetes;Google Cloud Platform;Firebase;PostgreSQL;Redis,11,0
23839,<35,No,Other,1,Man,Yes,Dev,16,7,Poland,73224.0,C#;F#;JavaScript;Python;SQL;Angular;Angular.js;ASP.NET;ASP.NET Core ;jQuery;React.js;AWS;Google Cloud Platform;Microsoft Azure;Cassandra;MariaDB;Microsoft SQL Server;Oracle;PostgreSQL,19,1
23840,<35,No,Undergraduate,1,Man,Yes,Dev,6,0,Lebanon,10800.0,Java;PHP;Git;jQuery;Spring;MongoDB;MySQL;Oracle,8,1
23841,<35,No,Master,1,Man,No,Dev,6,4,United States of America,92000.0,Bash/Shell;Dart;HTML/CSS;JavaScript;Ruby;SQL;TypeScript;Docker;Git;Yarn;React.js;Ruby on Rails;AWS;PostgreSQL;Redis,15,0
23842,<35,No,Master,1,Man,Yes,Dev,10,4,Australia,80172.0,Node.js;TypeScript;Docker;Git;Yarn;React.js;AWS;MongoDB,8,1
23843,<35,No,Master,1,Man,Yes,Dev,8,4,Poland,57708.0,HTML/CSS;JavaScript;Python;SQL;Docker;Flow;Git;Kubernetes;Django;Flask;React.js;AWS;Elasticsearch;MongoDB;MySQL;PostgreSQL;Redis;SQLite,18,0
23844,>35,No,Master,1,Man,No,Dev,26,7,Russian Federation,49068.0,Haskell;JavaScript;Node.js;Python;TypeScript;Docker;Git;Kubernetes;FastAPI;React.js;Google Cloud Platform;PostgreSQL;Redis,13,0
23845,<35,No,Master,1,Man,Yes,Dev,11,4,Czech Republic,28584.0,C++;Go;HTML/CSS;JavaScript;Node.js;Rust;Docker;Git;Vue.js;AWS;DynamoDB;MongoDB;MySQL;Redis,14,0
23846,<35,No,NoHigherEd,1,Man,No,Dev,5,2,Norway,64740.0,Java;JavaScript;Node.js;Python;SQL;TypeScript;Ansible;Docker;Git;Kubernetes;React.js;Spring;Google Cloud Platform;Couchbase;PostgreSQL,15,1
23847,<35,No,Undergraduate,1,Man,Yes,Dev,9,3,Republic of Moldova,29186.0,Bash/Shell;C;Clojure;JavaScript;Node.js;Python;Docker;Git;Django;React.js;AWS;DynamoDB;PostgreSQL;Redis,14,0
23848,<35,No,Undergraduate,1,Man,No,Dev,8,6,Israel,147096.0,Bash/Shell;JavaScript;Python;SQL;TypeScript;Docker;Git;Kubernetes;Yarn;React.js;AWS;DynamoDB;MySQL;Redis,14,0
23849,<35,No,Undergraduate,1,Woman,No,Dev,5,0,Turkey,8880.0,Java;Kotlin;Python;Git;Angular;Spring;MySQL;PostgreSQL,8,0
23850,>35,No,Master,1,Man,No,Dev,25,16,Finland,81074.0,Bash/Shell;Java;JavaScript;Kotlin;SQL;TypeScript;Docker;Git;Angular;Angular.js;React.js;DigitalOcean;MariaDB;Oracle,14,1
23851,<35,No,Undergraduate,1,Man,Yes,Dev,21,11,Belarus,40800.0,C#;C++;HTML/CSS;JavaScript;Node.js;PowerShell;Python;SQL;TypeScript;Docker;Git;Unity 3D;Express;Flask;React.js;Microsoft Azure;Microsoft SQL Server;MySQL;SQLite,19,1
23852,<35,No,Undergraduate,1,Man,No,Dev,4,1,Germany,29832.0,C#;HTML/CSS;Java;SQL;Git;Xamarin;Microsoft Azure;Microsoft SQL Server;MongoDB,9,1
23853,<35,No,Undergraduate,1,Man,No,Dev,15,4,Lithuania,47604.0,C#;Groovy;HTML/CSS;JavaScript;TypeScript;Docker;Git;Unity 3D;Angular;ASP.NET Core ;React.js;AWS;DynamoDB,13,0
23854,<35,No,Undergraduate,1,Man,No,Dev,9,4,Turkey,29580.0,Python;SQL;Git;MariaDB;Microsoft SQL Server;Oracle;PostgreSQL,7,0
23855,<35,No,Undergraduate,1,Woman,Yes,Dev,8,4,Bangladesh,7488.0,HTML/CSS;JavaScript;Python;SQL;Git;Yarn;React.js;AWS;MongoDB;PostgreSQL,10,0
23856,<35,No,Undergraduate,1,Man,No,Dev,4,0,Belgium,39279.0,C#;HTML/CSS;JavaScript;PHP;Python;SQL;TypeScript;Docker;Git;Angular;ASP.NET;ASP.NET Core ;jQuery;Vue.js;Microsoft Azure;Microsoft SQL Server;MySQL,17,1
23857,<35,No,Undergraduate,1,Man,No,Dev,9,4,United Kingdom of Great Britain and Northern Ireland,77556.0,Bash/Shell;C++;Go;JavaScript;TypeScript;Docker;Git;Angular.js;React.js;Vue.js,10,0
