id,Age,Accessibility,EdLevel,Employment,Gender,MentalHealth,MainBranch,YearsCode,YearsCodePro,Country,PreviousSalary,HaveWorkedWith,ComputerSkills,Employed
13753,>35,No,Undergraduate,1,Man,No,Dev,25,13,United States of America,75002.0,Bash/Shell;Go;Groovy;HTML/CSS;Java;JavaScript;Node.js;SQL;Swift;TypeScript;Chef;Git;Angular;AWS;Google Cloud Platform;Microsoft Azure;Microsoft SQL Server;MySQL;Oracle;SQLite,20,1
13754,>35,No,Undergraduate,1,Man,No,Dev,18,22,Oman,31164.0,HTML/CSS;JavaScript;Python;TypeScript;Git;Angular;Angular.js;React.js;Google Cloud Platform;Firebase,10,0
13755,<35,No,Other,1,Man,No,Dev,16,6,Sweden,42956.0,C;C#;C++;Java;JavaScript;Git;ASP.NET;ASP.NET Core ;React.js;Microsoft Azure;MariaDB,11,0
13756,>35,No,Undergraduate,1,Man,No,Dev,26,22,United States of America,140000.0,HTML/CSS;JavaScript;Python;SQL;TypeScript;Docker;Git;Kubernetes;Express;React.js;AWS;Cassandra;Elasticsearch;Firebase;Microsoft SQL Server,15,0
13757,<35,No,Master,1,Man,No,NotDev,13,11,Portugal,24648.0,Java;JavaScript;Node.js;PHP;TypeScript;Docker;Git;Angular;Express;Laravel;Spring;AWS;Google Cloud Platform;Heroku;Microsoft Azure;Firebase;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL,20,1
13758,>35,No,Master,1,Man,No,Dev,19,15,United Arab Emirates,58800.0,C#;HTML/CSS;JavaScript;Node.js;SQL;TypeScript;Deno;Git;Angular;ASP.NET Core ;Express;jQuery;React.js;AWS;DigitalOcean;Microsoft Azure;Elasticsearch;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis,22,1
13759,>35,No,Undergraduate,1,Man,No,Dev,26,14,Italy,43239.0,Bash/Shell;C#;Go;HTML/CSS;JavaScript;Node.js;PHP;SQL;TypeScript;Deno;Docker;Git;Yarn;Gatsby;jQuery;React.js;AWS;Google Cloud Platform;MySQL,19,1
13760,<35,No,Undergraduate,1,Man,No,Dev,10,5,Brazil,30240.0,Groovy;HTML/CSS;Java;JavaScript;Node.js;SQL;TypeScript;Docker;Git;Angular;Angular.js;Express;jQuery;React.js;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite,20,1
13761,>35,No,Master,0,Man,No,Dev,40,10,United States of America,160000.0,HTML/CSS;JavaScript;PHP;Git;AWS;MySQL,6,0
13762,<35,No,Undergraduate,1,Man,No,Dev,8,8,India,11379.0,C#;HTML/CSS;JavaScript;Node.js;TypeScript;Git;Angular;ASP.NET;ASP.NET Core ;Express;AWS;Microsoft Azure;Microsoft SQL Server;PostgreSQL,14,1
13763,<35,No,Master,1,Man,No,Dev,12,4,Sweden,79776.0,Bash/Shell;C;HTML/CSS;JavaScript;Node.js;PHP;Python;SQL;Swift;Deno;Docker;Git;Express;jQuery;Laravel;Vue.js;Google Cloud Platform;Microsoft Azure;Firebase;Microsoft SQL Server;MySQL;SQLite,22,1
13764,<35,No,Master,1,Man,No,Dev,5,6,India,5364.0,HTML/CSS;JavaScript;Node.js;PHP;Python;SQL;Git;Angular.js;Django;Laravel;Vue.js;AWS;Google Cloud Platform;MariaDB;MongoDB;MySQL;Redis;SQLite,18,1
13765,<35,No,Other,1,Man,No,Dev,12,7,Chile,37632.0,C#;HTML/CSS;JavaScript;Node.js;PHP;PowerShell;SQL;TypeScript;Docker;Git;Terraform;Xamarin;Angular;Angular.js;ASP.NET;ASP.NET Core ;Express;jQuery;React.js;Vue.js;AWS;DigitalOcean;Google Cloud Platform;Microsoft Azure;Elasticsearch;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;SQLite,31,1
13766,<35,No,Master,1,Man,No,Dev,18,10,Slovenia,167552.0,Swift;Heroku,2,0
13767,>35,No,Other,1,Man,No,Dev,25,25,United States of America,150000.0,Elixir;JavaScript;SQL;Docker;Git;Kubernetes;Yarn;Vue.js;AWS;Google Cloud Platform;Firebase;PostgreSQL,12,0
13768,>35,No,Undergraduate,0,Man,No,Dev,5,17,Brazil,54972.0,C#;HTML/CSS;JavaScript;SQL;TypeScript;Git;Angular;Angular.js;ASP.NET;ASP.NET Core ;jQuery;Microsoft Azure;Microsoft SQL Server;Oracle,14,1
13769,<35,No,Other,1,Man,No,Dev,8,5,Guatemala,39324.0,C#;C++;Dart;Go;JavaScript;Node.js;SQL;TypeScript;Docker;Git;Yarn;Angular;ASP.NET;Django;Express;jQuery;Laravel;React.js;Symfony;AWS;DigitalOcean;Google Cloud Platform;Heroku;Microsoft Azure;DynamoDB;Firebase;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL,31,1
13770,<35,No,Undergraduate,1,Man,No,Dev,15,14,Egypt,19250.0,HTML/CSS;Java;JavaScript;Node.js;PHP;SQL;TypeScript;Docker;Git;Yarn;Angular;Angular.js;Express;Gatsby;jQuery;Laravel;Vue.js;Heroku;Couchbase;Firebase;Microsoft SQL Server;MongoDB;MySQL;SQLite,24,1
13771,>35,No,Master,1,Man,Yes,Dev,40,30,Switzerland,101649.0,Java;JavaScript;Node.js;Scala;SQL;TypeScript;Docker;Git;Kubernetes;Yarn;Angular.js;jQuery;Laravel;Vue.js;PostgreSQL,15,1
13772,<35,No,Undergraduate,1,Man,No,Dev,10,7,United States of America,160000.0,Bash/Shell;C#;HTML/CSS;PowerShell;SQL;TypeScript;Docker;Git;Kubernetes;Terraform;Xamarin;Angular;Microsoft Azure;Microsoft SQL Server;Redis,15,1
13773,<35,No,PhD,1,Man,No,Dev,12,9,Mexico,10536.0,Dart;HTML/CSS;JavaScript;Node.js;PHP;Python;TypeScript;Git;Angular;jQuery;Laravel;Google Cloud Platform;Firebase;MySQL,14,1
13774,>35,No,Undergraduate,1,Man,No,Dev,13,10,Malta,59454.0,C#;JavaScript;Node.js;PHP;Docker;Git;Angular;ASP.NET Core ;Laravel;Vue.js;MySQL;Redis,12,0
13775,<35,No,Undergraduate,1,Man,No,Dev,14,6,United States of America,100000.0,C#;JavaScript;PHP;Git;Unity 3D;Angular;Angular.js;jQuery;Laravel;AWS;MySQL,11,0
13776,>35,No,Other,1,Man,No,Dev,30,20,Italy,44320.0,Assembly;Bash/Shell;C;C#;C++;Delphi;HTML/CSS;Java;JavaScript;Kotlin;Node.js;Perl;PHP;Python;SQL;VBA;Docker;Git;Unity 3D;Unreal Engine;Angular;Angular.js;ASP.NET;ASP.NET Core ;Django;Drupal;Express;FastAPI;jQuery;React.js;Vue.js;Google Cloud Platform;IBM Cloud or Watson;Microsoft Azure;Elasticsearch;Firebase;IBM DB2;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;Redis;SQLite,45,1
13777,<35,No,Undergraduate,1,Man,No,Dev,9,4,China,28578.0,HTML/CSS;JavaScript;Node.js;TypeScript;Git;Yarn;Express;React.js,8,0
13778,>35,No,Other,1,Man,Yes,Dev,34,22,Canada,68068.0,C#;PowerShell;SQL;TypeScript;Git;Angular;ASP.NET Core ;Microsoft Azure;Microsoft SQL Server;SQLite,10,1
13779,>35,No,Other,1,Man,No,Dev,5,3,United States of America,100000.0,Bash/Shell;HTML/CSS;JavaScript;Node.js;PowerShell;TypeScript;Docker;Git;Angular;AWS;DynamoDB,11,1
13780,<35,No,Undergraduate,1,Man,No,Dev,6,5,Colombia,10596.0,HTML/CSS;JavaScript;Node.js;PHP;Angular;jQuery;Laravel;React.js;Ruby on Rails;Vue.js;AWS;MySQL,12,0
13781,>35,No,Master,1,Man,No,Dev,25,25,United States of America,130000.0,HTML/CSS;Java;JavaScript;Node.js;Objective-C;Perl;PHP;Python;SQL;Swift;TypeScript;Deno;Docker;Git;Kubernetes;Express;jQuery;Laravel;React.js;Spring;AWS;Google Cloud Platform;Heroku;DynamoDB;Elasticsearch;Firebase;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite,32,1
13782,>35,No,Undergraduate,1,Man,No,Dev,19,10,Romania,37992.0,HTML/CSS;JavaScript;PHP;Python;TypeScript;Docker;Angular;Angular.js;jQuery;React.js;Symfony;AWS;DigitalOcean;MariaDB;MySQL;PostgreSQL;Redis,17,0
13783,<35,No,Other,1,Man,No,Dev,9,9,Mexico,45252.0,HTML/CSS;Java;JavaScript;Kotlin;Node.js;Git;React.js;Google Cloud Platform;Firebase;MySQL;PostgreSQL;SQLite,12,1
13784,>35,No,Master,1,Man,No,Dev,5,5,Denmark,71208.0,JavaScript;Node.js;Python;R;SQL;TypeScript;Docker;Git;Yarn;Angular;Flask;AWS;DigitalOcean;Microsoft Azure;Elasticsearch;PostgreSQL,16,0
13785,<35,No,Undergraduate,1,Man,No,Dev,9,6,Panama,39600.0,C#;JavaScript;Node.js;PHP;Chef;Docker;Git;Yarn;Angular;ASP.NET;ASP.NET Core ;Express;jQuery;Laravel;React.js;Vue.js;AWS;DigitalOcean;Heroku;Microsoft Azure;Firebase;MariaDB;Microsoft SQL Server;MySQL;Oracle,25,1
13786,<35,No,Undergraduate,0,Man,Yes,Dev,5,2,India,25128.0,C++;HTML/CSS;JavaScript;Python;TypeScript;Docker;Git;Yarn;Angular;Django;Express;jQuery;Google Cloud Platform;Heroku;Firebase;MongoDB;MySQL;PostgreSQL;SQLite,19,1
13787,>35,No,Master,0,Man,No,NotDev,37,25,France,81074.0,Bash/Shell;HTML/CSS;Java;JavaScript;Node.js;Python;SQL;TypeScript;Git;Kubernetes;Yarn;Express;Vue.js;Google Cloud Platform;Heroku;Firebase;PostgreSQL;SQLite,18,1
13788,>35,No,Undergraduate,1,Man,No,Dev,20,13,Italy,39996.0,C#;Java;Kotlin;SQL;Ansible;Docker;Angular.js;ASP.NET;jQuery;AWS;Microsoft SQL Server,11,1
13789,<35,No,Undergraduate,1,Man,No,Dev,4,3,Mexico,34908.0,Dart;Java;Kotlin;Python;Git;Angular;Angular.js;Google Cloud Platform;Firebase;MySQL;SQLite,11,0
13790,<35,No,Undergraduate,1,Man,Yes,Dev,12,6,Czech Republic,20784.0,HTML/CSS;JavaScript;Node.js;PHP;Python;Docker;Git;Express;Vue.js;DigitalOcean;MySQL,11,0
13791,<35,No,Master,1,Man,No,Dev,8,8,India,25131.0,HTML/CSS;JavaScript;PHP;Git;Laravel;MySQL,6,0
13792,<35,No,Master,1,Man,No,Dev,18,11,Chile,97848.0,Bash/Shell;HTML/CSS;Java;JavaScript;Kotlin;Node.js;PHP;Python;SQL;VBA;Git;Angular.js;jQuery;Laravel;React.js;Spring;Vue.js;AWS;DynamoDB;Elasticsearch;MariaDB;MySQL;Redis,23,1
13793,>35,No,Other,1,Man,No,Dev,7,2,United States of America,56250.0,Bash/Shell;Dart;HTML/CSS;Java;JavaScript;Kotlin;PHP;PowerShell;SQL;Swift;TypeScript;Git;Unreal Engine;Yarn;Angular;Angular.js;jQuery;Laravel;React.js;Svelte;Vue.js;AWS;DynamoDB;Elasticsearch;Firebase;MySQL;Redis,27,1
13794,<35,No,Other,1,Man,Yes,Dev,7,6,Guyana,12144.0,JavaScript;Node.js;PHP;SQL;TypeScript;Ansible;Git;Laravel;AWS;DigitalOcean;MySQL;PostgreSQL;SQLite,13,1
13795,<35,No,Other,1,Man,No,Dev,5,2,Chile,34620.0,HTML/CSS;JavaScript;Node.js;TypeScript;Docker;Git;Kubernetes;Angular;Express;Laravel;Google Cloud Platform;Heroku;MariaDB;Microsoft SQL Server;MongoDB;MySQL;SQLite,17,1
13796,<35,No,Master,1,Man,No,Dev,14,8,United States of America,90000.0,C#;SQL;Git;Yarn;ASP.NET;ASP.NET Core ;Microsoft SQL Server,7,0
13797,<35,No,Other,0,Man,Yes,Dev,12,9,Brazil,24744.0,HTML/CSS;JavaScript;PHP;Docker;Git;Yarn;Express;React.js;AWS;DigitalOcean;Google Cloud Platform;Heroku;MariaDB;MySQL,14,0
13798,<35,No,Master,1,Man,No,NotDev,7,2,France,25944.0,Bash/Shell;Matlab;Python;Scala;Docker;Git;Angular;FastAPI;Google Cloud Platform;Microsoft Azure;MongoDB;MySQL;Redis,13,0
13799,<35,No,Undergraduate,1,Man,Yes,Dev,14,7,India,16754.0,Groovy;Java;Kotlin;Ansible;Docker;Git;Kubernetes;Terraform;Spring;Microsoft Azure;MongoDB;MySQL;Redis,13,0
13800,<35,No,Undergraduate,1,Man,Yes,Dev,6,6,United Kingdom of Great Britain and Northern Ireland,54289.0,C#;HTML/CSS;JavaScript;SQL;TypeScript;Docker;Git;Angular;ASP.NET;ASP.NET Core ;React.js;Microsoft Azure;Firebase;Microsoft SQL Server;MongoDB;MySQL;Redis;SQLite,18,1
13801,<35,No,Undergraduate,1,Man,No,Dev,7,3,India,6696.0,Go;Docker;Git;Kubernetes;Angular;Firebase;MongoDB;MySQL;Oracle;PostgreSQL,10,0
13802,>35,No,Master,1,Man,No,Dev,30,23,Spain,37834.0,Bash/Shell;HTML/CSS;Java;JavaScript;PowerShell;Python;SQL;Git;jQuery;Spring;MariaDB;MySQL;Oracle,13,1
13803,<35,No,Undergraduate,1,Man,No,Dev,8,5,Dominican Republic,12000.0,C;C++;Dart;HTML/CSS;Java;JavaScript;Node.js;SQL;TypeScript;Docker;Git;Angular;AWS;DynamoDB;Firebase;MongoDB;MySQL;Redis,18,1
13804,>35,No,Other,0,Man,No,Dev,24,22,United Kingdom of Great Britain and Northern Ireland,129250.0,HTML/CSS;JavaScript;Node.js;TypeScript;Git;Express;React.js;AWS;Google Cloud Platform;Microsoft Azure;Firebase;MariaDB;MongoDB;MySQL,14,1
13805,<35,No,Undergraduate,1,Woman,No,Dev,6,4,Spain,25944.0,HTML/CSS;JavaScript;Node.js;PHP;SQL;Git;Angular;MariaDB;MySQL,9,0
13806,>35,No,NoHigherEd,1,Man,No,Dev,10,6,Turkey,18000.0,APL;HTML/CSS;JavaScript;PHP;Python;SQL;TypeScript;Git;Angular.js;jQuery;Laravel;Google Cloud Platform;Oracle Cloud Infrastructure;Firebase;MySQL;PostgreSQL;SQLite,17,1
13807,<35,No,Master,1,Woman,No,Dev,9,2,Canada,43715.0,Bash/Shell;C;C++;Haskell;HTML/CSS;Java;JavaScript;Python;Ruby;SQL;Docker;Git;Yarn;Angular.js;Django;Ruby on Rails;Vue.js;DigitalOcean;Google Cloud Platform;Heroku;MongoDB;MySQL;PostgreSQL;Redis,24,1
13808,>35,No,Undergraduate,1,Man,No,Dev,35,30,Portugal,19452.0,C#;HTML/CSS;PowerShell;SQL;TypeScript;Docker;Git;Angular;Microsoft SQL Server,9,1
13809,<35,No,Master,1,Man,Yes,Dev,2,2,United States of America,46000.0,Java;JavaScript;LISP;Ruby;Git;Angular;jQuery;Ruby on Rails;AWS;DigitalOcean;Heroku;PostgreSQL;Redis,13,0
13810,>35,No,Master,1,Man,No,Dev,35,25,Denmark,115784.0,JavaScript;Node.js;TypeScript;Docker;Git;Kubernetes;Yarn;Angular;Drupal;Express;Svelte;Google Cloud Platform;Microsoft Azure;Firebase;MariaDB;Microsoft SQL Server;MySQL;Redis,18,1
13811,>35,No,Other,1,Man,No,Dev,30,26,United States of America,100000.0,Bash/Shell;C#;HTML/CSS;JavaScript;Node.js;Objective-C;PowerShell;Python;SQL;TypeScript;VBA;Git;Xamarin;ASP.NET;ASP.NET Core ;jQuery;Microsoft Azure;Microsoft SQL Server;Oracle;SQLite,20,1
13812,<35,No,Undergraduate,1,Man,No,Dev,12,4,United States of America,90000.0,HTML/CSS;TypeScript;Git;Angular;Firebase;MySQL,6,0
13813,>35,No,Other,0,Man,No,Dev,30,15,Italy,25944.0,Assembly;Bash/Shell;C;C#;HTML/CSS;Java;JavaScript;PHP;SQL;TypeScript;VBA;Docker;Git;Kubernetes;Yarn;Angular;ASP.NET;Express;jQuery;Laravel;Vue.js;DigitalOcean;Google Cloud Platform;Firebase;IBM DB2;MariaDB;Microsoft SQL Server;MySQL;SQLite,29,1
13814,>35,No,Undergraduate,0,Man,No,Dev,20,20,Canada,60505.0,Bash/Shell;HTML/CSS;JavaScript;PHP;SQL;TypeScript;Git;Angular;Angular.js;jQuery;React.js;Vue.js;DigitalOcean;MariaDB;MySQL,15,1
13815,<35,No,Undergraduate,1,Man,No,Dev,6,4,United Kingdom of Great Britain and Northern Ireland,45241.0,HTML/CSS;Java;JavaScript;PHP;SQL;TypeScript;Git;Angular.js;jQuery;Laravel;Spring;Vue.js;MySQL,13,1
13816,>35,No,Undergraduate,0,Man,No,Dev,27,14,Montenegro,64850.0,Bash/Shell;C#;Go;Groovy;HTML/CSS;JavaScript;Node.js;PHP;TypeScript;Docker;Git;Kubernetes;Terraform;Yarn;Angular;Angular.js;Express;jQuery;React.js;AWS;DigitalOcean;Google Cloud Platform;DynamoDB;Elasticsearch;Firebase;MariaDB;MongoDB;MySQL;PostgreSQL;Redis,30,1
13817,>35,No,Undergraduate,1,Man,No,Dev,23,20,United States of America,108000.0,Bash/Shell;HTML/CSS;JavaScript;Node.js;SQL;TypeScript;Git;Angular;Vue.js;AWS;Microsoft Azure;Microsoft SQL Server;PostgreSQL,13,1
13818,<35,No,Other,1,Man,No,Dev,8,12,Guatemala,18876.0,C;C#;C++;HTML/CSS;Java;JavaScript;Kotlin;Node.js;Objective-C;Python;SQL;Swift;TypeScript;Docker;Git;Kubernetes;Angular;ASP.NET;ASP.NET Core ;jQuery;Spring;Vue.js;AWS;Google Cloud Platform;Microsoft Azure;MariaDB;Microsoft SQL Server;MySQL;Oracle;PostgreSQL,30,1
13819,<35,No,Undergraduate,1,Man,No,Dev,7,2,Brazil,4128.0,Dart;JavaScript;TypeScript;Git;Yarn;React.js;Vue.js;Firebase;SQLite,9,0
13820,<35,No,Undergraduate,1,Man,No,Dev,8,8,Canada,54455.0,C#;Dart;HTML/CSS;JavaScript;Node.js;Python;SQL;TypeScript;Docker;Angular;Angular.js;ASP.NET;Express;React.js;Google Cloud Platform;DynamoDB;Firebase;PostgreSQL;SQLite,19,1
13821,>35,No,Undergraduate,1,Man,Yes,Dev,23,18,Spain,32429.0,Java;SQL;Docker;Git;Spring;MySQL;PostgreSQL;SQLite,8,0
13822,>35,No,Master,1,Woman,Yes,Dev,2,1,Canada,39328.0,HTML/CSS;JavaScript;TypeScript;Git;Angular,5,0
13823,<35,No,Undergraduate,1,Man,No,Dev,4,1,Lebanon,12600.0,JavaScript;Node.js;Python;Git;Yarn;Express;FastAPI;Flask;React.js;AWS;Google Cloud Platform;Microsoft Azure;MongoDB,13,0
13824,<35,No,Undergraduate,1,Man,No,Dev,12,6,Mexico,32316.0,HTML/CSS;Java;JavaScript;Node.js;PHP;SQL;TypeScript;Git;Angular;Angular.js;jQuery;AWS;Google Cloud Platform;Firebase;MySQL,15,1
13825,<35,No,Other,1,Man,No,Dev,5,3,Ecuador,12000.0,HTML/CSS;JavaScript;Node.js;TypeScript;Git;Angular;React.js;Vue.js;Google Cloud Platform;Firebase,10,0
13826,<35,No,Undergraduate,0,Man,No,Dev,10,4,United States of America,10000.0,Bash/Shell;C++;HTML/CSS;JavaScript;Kotlin;Node.js;Python;SQL;TypeScript;Docker;Git;Angular;Django;Flask;jQuery;DigitalOcean;PostgreSQL,17,1
13827,>35,No,Undergraduate,1,Man,No,Dev,25,23,Slovenia,46704.0,C#;HTML/CSS;JavaScript;Python;SQL;Angular;Microsoft SQL Server,7,0
13828,>35,No,Undergraduate,0,Man,No,Dev,12,8,Spain,48644.0,Bash/Shell;Dart;Kotlin;Node.js;PHP;Python;SQL;Swift;TypeScript;Docker;Git;Angular;Flask;Google Cloud Platform;MariaDB;MongoDB;MySQL;PostgreSQL;SQLite,19,1
13829,<35,Yes,Master,1,Man,No,Dev,3,1,"Iran, Islamic Republic of...",14256.0,HTML/CSS;JavaScript;PHP;Docker;Git;jQuery;Laravel;React.js;DigitalOcean;Firebase;MariaDB;MySQL;Redis,13,0
13830,>35,No,Other,0,Man,No,Dev,40,36,Chile,25088.0,Assembly;Bash/Shell;C;C#;C++;COBOL;Delphi;HTML/CSS;Java;JavaScript;Node.js;Perl;PHP;Python;SQL;TypeScript;VBA;Docker;Git;Angular;Angular.js;Django;Express;jQuery;Spring;AWS;Firebase;IBM DB2;MariaDB;Microsoft SQL Server;MySQL;Oracle;PostgreSQL;SQLite,34,1
13831,>35,No,Master,1,Man,No,NotDev,24,20,Mexico,84024.0,C#;Go;HTML/CSS;Java;JavaScript;Kotlin;Node.js;PHP;Python;SQL;Swift;TypeScript;Docker;Git;Express;Vue.js;AWS;MariaDB;Microsoft SQL Server;MongoDB;MySQL,21,1
13832,<35,No,Undergraduate,1,Man,No,Dev,10,0,United States of America,40000.0,Bash/Shell;HTML/CSS;JavaScript;Node.js;PHP;TypeScript;Git;Angular;Express;Gatsby;React.js;MongoDB,12,1
13833,<35,No,Undergraduate,1,Man,Yes,NotDev,6,3,United States of America,120000.0,Bash/Shell;C;C#;C++;Groovy;Perl;Python;Docker;Git;Kubernetes;Microsoft Azure,11,0
13834,<35,No,NoHigherEd,0,Man,No,Dev,15,7,Austria,38916.0,Go;HTML/CSS;JavaScript;Node.js;Python;Ruby;Swift;TypeScript;Docker;Git;Express;React.js;Ruby on Rails;AWS;Heroku;MongoDB;PostgreSQL,17,1
13835,>35,No,Other,1,Man,Yes,Dev,40,35,United States of America,120000.0,HTML/CSS;JavaScript;Node.js;PHP;SQL;TypeScript;Git;Angular;Angular.js;jQuery;Laravel;React.js;AWS;Microsoft Azure;Microsoft SQL Server;MySQL;SQLite,17,1
13836,>35,No,PhD,0,Man,No,NotDev,10,4,United Kingdom of Great Britain and Northern Ireland,34900.0,Java;PHP;Python;R;SQL;Terraform;Laravel;Google Cloud Platform;MariaDB;MongoDB;MySQL,11,0
13837,<35,No,Undergraduate,0,Man,No,Dev,5,4,Philippines,7116.0,JavaScript;PHP;Git;Yarn;Angular;Express;Heroku;MongoDB;MySQL,9,0
13838,<35,No,NoHigherEd,1,Man,No,Dev,17,15,Sweden,36819.0,Go;HTML/CSS;JavaScript;Node.js;Python;Ruby;Docker;Git;Angular;Angular.js;Express;jQuery;Ruby on Rails;Vue.js;AWS;Firebase;MongoDB;MySQL,18,1
13839,<35,No,Undergraduate,0,Man,No,Dev,5,3,Kenya,10680.0,APL;Dart;HTML/CSS;Java;JavaScript;Kotlin;Python;SQL;Docker;Git;Django;Express;jQuery;React.js;AWS;DigitalOcean;Heroku;Firebase;MongoDB;SQLite,20,1
13840,>35,No,Master,1,Man,No,Dev,15,7,Argentina,29196.0,C++;HTML/CSS;Java;JavaScript;Matlab;Node.js;PHP;TypeScript;Git;Angular;Express;jQuery;Spring;Microsoft Azure;Oracle Cloud Infrastructure;IBM DB2;MongoDB;Oracle;PostgreSQL,19,1
13841,<35,No,Other,1,Man,No,Dev,12,10,United States of America,120000.0,HTML/CSS;Java;JavaScript;SQL;Docker;Git;React.js;Spring;Vue.js;Couchbase;DynamoDB;Firebase;MongoDB;MySQL,14,0
13842,<35,Yes,Undergraduate,1,Man,No,Dev,8,8,Brazil,10140.0,JavaScript;TypeScript;Git;Angular;AWS;SQLite,6,0
13843,<35,No,Undergraduate,1,Man,No,NotDev,9,3,India,22339.0,HTML/CSS;Node.js;Python;SQL;Ansible;Docker;Git;Kubernetes;Terraform;AWS;Google Cloud Platform;MongoDB;PostgreSQL;Redis,14,0
13844,>35,No,Undergraduate,1,Man,No,Dev,31,22,United States of America,86000.0,C#;HTML/CSS;JavaScript;TypeScript;Git;Angular;ASP.NET;Microsoft SQL Server;SQLite,9,1
13845,<35,No,Undergraduate,0,Man,No,Dev,3,2,India,16752.0,HTML/CSS;JavaScript;PHP;SQL;Git;jQuery;Laravel;React.js;AWS;DigitalOcean;Firebase;MySQL;Redis,13,0
13846,<35,No,Other,1,Man,No,Dev,3,5,Costa Rica,55000.0,C#;HTML/CSS;JavaScript;Node.js;PHP;SQL;TypeScript;Git;Angular;Angular.js;ASP.NET;jQuery;Microsoft Azure;MariaDB;MySQL;Oracle;SQLite,17,1
13847,<35,No,Undergraduate,0,Man,No,Dev,4,2,Brazil,6876.0,Bash/Shell;Go;HTML/CSS;JavaScript;Python;SQL;Git;Google Cloud Platform;MySQL;PostgreSQL;SQLite,11,0
13848,<35,Yes,Master,1,Man,No,Dev,8,7,Poland,45564.0,Bash/Shell;C;HTML/CSS;Java;JavaScript;Kotlin;Node.js;Objective-C;Swift;TypeScript;Docker;Git;Unity 3D;Yarn;Angular;Angular.js;Express;jQuery;React.js;AWS;Google Cloud Platform;Firebase;MySQL;PostgreSQL;Redis;SQLite,26,1
13849,>35,No,Master,1,Man,No,NotDev,20,20,Brazil,41232.0,C;HTML/CSS;Java;JavaScript;PHP;SQL;Swift;VBA;Drupal;jQuery;AWS;Microsoft Azure;Microsoft SQL Server;MySQL,14,1
13850,<35,No,Other,0,Man,No,Dev,13,6,Poland,36444.0,Bash/Shell;Groovy;HTML/CSS;Java;JavaScript;Node.js;TypeScript;Docker;Git;Terraform;Angular;jQuery;React.js;Spring;AWS;Heroku;MongoDB;Oracle;PostgreSQL,19,1
13851,<35,No,Undergraduate,1,Man,No,Dev,12,7,United States of America,110000.0,Dart;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript;Git;Angular;Express;React.js;AWS;DigitalOcean;Microsoft SQL Server;MongoDB;SQLite,15,1
13852,<35,No,Master,1,Man,No,NotDev,3,1,Spain,38915.0,Python;SQL;Microsoft Azure;Oracle,4,0
13853,<35,No,Master,1,Man,Yes,Dev,10,7,Czech Republic,51960.0,C#;C++;JavaScript;Node.js;PowerShell;Python;SQL;Ansible;Docker;Git;Vue.js;Microsoft Azure;Microsoft SQL Server;SQLite,14,1
13854,<35,No,Undergraduate,1,Man,No,Dev,9,6,United Republic of Tanzania,41568.0,C;HTML/CSS;Java;JavaScript;Node.js;Python;SQL;Git;Yarn;Angular;Express;Flask;React.js;AWS;DigitalOcean;Google Cloud Platform;Heroku;Firebase;MongoDB;MySQL;PostgreSQL;Redis;SQLite,23,1
13855,>35,No,Undergraduate,1,Man,No,Dev,20,20,Argentina,77856.0,C#;Java;JavaScript;Node.js;PHP;TypeScript;Docker;Git;Kubernetes;Angular;Angular.js;ASP.NET;ASP.NET Core ;Drupal;jQuery;Spring;Symfony;Google Cloud Platform;IBM Cloud or Watson;Elasticsearch;Firebase;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis,27,1
13856,<35,No,Master,1,Man,No,Dev,11,5,India,7536.0,HTML/CSS;JavaScript;Node.js;PHP;SQL;TypeScript;Git;Unity 3D;Angular;Angular.js;jQuery;AWS;Google Cloud Platform;Microsoft Azure;MariaDB;MySQL,16,1
13857,<35,No,Undergraduate,1,Man,No,Dev,12,10,Israel,105072.0,C#;SQL;TypeScript;Git;ASP.NET Core ;Vue.js;AWS;Microsoft SQL Server;Redis,9,1
13858,<35,No,Other,1,Man,No,Dev,3,2,United Kingdom of Great Britain and Northern Ireland,42656.0,Bash/Shell;PowerShell;Python;Git;AWS;DynamoDB;MySQL,7,0
13859,<35,No,NoHigherEd,1,Man,Yes,NotDev,11,1,United States of America,25000.0,C;C#;HTML/CSS;JavaScript;PHP;Python;Rust;TypeScript;Deno;Docker;Git;Django;Flask;SQLite,14,1
13860,<35,No,Other,1,Man,Yes,Dev,5,2,United States of America,67500.0,JavaScript;PHP;Python;Ruby;Git;Unity 3D;Vue.js;AWS;Microsoft Azure;IBM DB2,10,0
13861,>35,No,Other,0,Man,No,Dev,16,14,South Africa,66716.0,C#;Go;HTML/CSS;JavaScript;Node.js;SQL;TypeScript;Docker;Git;Kubernetes;Angular;ASP.NET Core ;AWS;Google Cloud Platform;Firebase;Microsoft SQL Server;Redis,17,1
